timestamp,node_id,scope_visible,topic,source_writer,target_reader,metric,value,unit,status,notes
2026-05-12T08:53:40Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-05-12T08:53:40Z,monitor,topic,air_quality_agg,aggregated_writers,aggregated_readers,latency_mean_us,30682.952199,us,finito,writers=1 readers=1
2026-05-12T08:53:40Z,monitor,topic,air_quality_agg,aggregated_writers,-,publication_throughput_sum_Bps,88292.610141,B/s,finito,n_writers=1
2026-05-12T08:53:40Z,monitor,topic,air_quality_agg,-,aggregated_readers,subscription_throughput_sum_Bps,28675.998091,B/s,finito,n_readers=1
2026-05-12T08:53:40Z,monitor,topic,air_quality_agg,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-05-12T08:53:40Z,monitor,topic,air_quality_raw,aggregated_writers,aggregated_readers,latency_mean_us,2101.953327,us,finito,writers=4 readers=2
2026-05-12T08:53:40Z,monitor,topic,air_quality_raw,aggregated_writers,-,publication_throughput_sum_Bps,5380.388850,B/s,finito,n_writers=4
2026-05-12T08:53:40Z,monitor,topic,air_quality_raw,-,aggregated_readers,subscription_throughput_sum_Bps,78219.978486,B/s,finito,n_readers=2
2026-05-12T08:53:40Z,monitor,topic,air_quality_raw,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=4
2026-05-12T08:54:10Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,aggregated_readers,latency_mean_us,10215.159338,us,finito,writers=1 readers=1
2026-05-12T08:54:10Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,publication_throughput_sum_Bps,41746.448376,B/s,finito,n_writers=1
2026-05-12T08:54:10Z,monitor,topic,air_quality_raw_fwd,-,aggregated_readers,subscription_throughput_sum_Bps,21698.449392,B/s,finito,n_readers=1
